itemCollection_faction_Davion,,,
itemCollection_systemStores_Mechs_Davion_Light,Reference,2,10
itemCollection_systemStores_Mechs_Davion_Medium,Reference,2,10
itemCollection_systemStores_Mechs_Davion_Heavy,Reference,1,10
itemCollection_systemStores_Mechs_Davion_Assault,Reference,1,10
itemCollection_systemStores_MechParts_Davion_Light,Reference,1,10
itemCollection_systemStores_MechParts_Davion_Medium,Reference,1,10
itemCollection_systemStores_MechParts_Davion_Heavy,Reference,1,10
itemCollection_systemStores_MechParts_Davion_Assault,Reference,1,10
itemCollection_systemStores_Weapons_Davion_Rare,Reference,0,10
itemCollection_systemStores_Weapons_Generic,Reference,3,10
