itemCollection_HM_careerStarter_pack_Mechs,,,
mechdef_firebee_FRB-2E,MechPart,2,5
mechdef_firestarter_FS9-A,MechPart,2,5
mechdef_jenner_JR7-F,MechPart,2,5
mechdef_panther_PNT-9ALAG,MechPart,2,5
mechdef_raven_RVN-1X,MechPart,2,5
mechdef_wolfhound_WLF-1,MechPart,2,5
mechdef_assassin_ASN-101,MechPart,2,4
mechdef_cicada_CDA-2A-RV,MechPart,2,4
mechdef_clint_CLNT-2-4T,MechPart,2,4
mechdef_icarus2_ICR-1S,MechPart,2,4
mechdef_vulcan_VT-5,MechPart,2,4
mechdef_blackjack_BJ-1DC,MechPart,2,3
mechdef_hatchetman_HCT-3F,MechPart,2,3
mechdef_phoenixhawk_PXH-1D,MechPart,2,3
mechdef_vindicator_VND-1AA,MechPart,2,3
mechdef_centurion_CN9-AL,MechPart,2,2
mechdef_crab_CRB-20,MechPart,2,2
mechdef_enforcer_ENF-4R,MechPart,2,2
mechdef_hunchback_HBK-4N,MechPart,2,2
mechdef_trebuchet_TBT-5N,MechPart,2,2
mechdef_dervish_DV-6M,MechPart,2,1
mechdef_gladiator_GLD-4R,MechPart,2,1
mechdef_griffin_GRF-1S,MechPart,2,1
mechdef_kintaro_KTO-19,MechPart,2,1
mechdef_shadowhawk_SHD-2D2,MechPart,2,1
mechdef_wolverine_WVR-6K,MechPart,2,1
