itemCollection_faction_Marik,,,
itemCollection_systemStores_Mechs_Marik_Light,Reference,2,10
itemCollection_systemStores_Mechs_Marik_Medium,Reference,2,10
itemCollection_systemStores_Mechs_Marik_Heavy,Reference,1,10
itemCollection_systemStores_Mechs_Marik_Assault,Reference,1,10
itemCollection_systemStores_MechParts_Marik_Light,Reference,1,10
itemCollection_systemStores_MechParts_Marik_Medium,Reference,1,10
itemCollection_systemStores_MechParts_Marik_Heavy,Reference,1,10
itemCollection_systemStores_MechParts_Marik_Assault,Reference,1,10
itemCollection_systemStores_Weapons_MarikGen,Reference,4,10
itemCollection_systemStores_Weapons_MarikRare,Reference,8,10
